0, 1.07813
0, 1
0, 1.125
0, 1.09375
0, 1.01563
0, 1
0, 1.07813
0, 1.01563
0, 1
0, 1
0, 1
0, 1.125
0, 1.01562
0, 1.01563
0, 1.01563
0, 1.125
0, 1
0, 1.01563
0, 1.01563
0, 1
0, 1
0, 1.01563
0, 1
0, 1.01563
0, 1
0, 1.01563
0, 1.03125
0, 1.125
0, 1.01563
0, 1
0, 1
0, 0.273438
0, 1.09375
0, 1.01563
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1.01563
0, 1
0, 1
0, 1
0, 1.09375
0, 1.0625
0, 1.0625
0, 0.53125
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1.01563
0, 1.09375
0, 1
0, 0.273438
0, 1
0, 1.0625
0, 1
0, 1.09375
0, 1
0, 1.03125
0, 1.09375
0, 1.01563
0, 1.01563
0, 1
0, 1.09375
0, 1.125
0, 1.01563
0, 1
0, 0.265625
0, 1.01563
0, 1.01563
0, 1.09375
0, 1
0, 1
0, 1.09375
0, 1.09375
0, 1.01563
0, 1.01563
0, 1
0, 1.01563
0, 1
0, 1.01563
0, 0.507813
0, 1.125
0, 1.09375
0, 0.546875
0, 1.01563
0, 1
0, 1
0, 1
0, 1.01563
0, 1.125
0, 1.0625
0, 1
0, 1
0, 1.01563
0, 1.09375
0, 1
0, 1
0, 1.125
0, 1.125
0, 1.01563
0, 1.10938
0, 1.10938
0, 1.04688
0, 1.03125
0, 1.01563
0, 1.04688
0, 1
0, 1.04688
0, 1
0, 1.03125
0, 1.01563
0, 1
0, 1.03125
0, 1.03125
0, 1.04688
0, 1.07813
0, 1.03125
0, 1.04687
0, 1.03125
0, 1
0, 1.07813
0, 1
0, 1.03125
0, 1.03125
0, 1.04688
0, 1.03125
0, 1.03125
0, 1
0, 1
0, 1.04688
0, 1.03125
0, 1
0, 0.539063
0, 1.01563
0, 1.03125
0, 1.03125
0, 1
0, 1.07813
0, 1.07813
0, 1
0, 1
0, 1.03125
0, 1.04688
0, 1.04688
0, 1.04688
0, 1.01563
0, 1.03125
0, 1.03125
0, 0.515625
0, 1.03125
0, 1.07813
0, 1.03125
0, 1
0, 1.03125
0, 1
0, 1.01563
0, 1
0, 1.04688
0, 1
0, 1
